0,525421;0,050059;0,008341;0,024302;0,024933;0,006907;0,042592;0,317444;666
0,308746;0,232330;0,046122;0,001912;0,012156;0,006989;0,147878;0,243866;667
0,238159;0,165599;0,108907;0,015177;0,005219;0,225311;0,039897;0,201731;668
0,280741;0,139079;0,129079;0,002024;0,003326;0,104268;0,233063;0,108419;669
0,511373;0,013977;0,001923;0,119700;0,016673;0,003215;0,007517;0,325623;670
0,591380;0,010579;0,052307;0,000977;0,000295;0,006419;0,003286;0,334757;671
0,280924;0,060628;0,193400;0,000895;0,000081;0,198486;0,168437;0,097148;672
0,324198;0,168060;0,066203;0,018158;0,007365;0,026957;0,188253;0,200806;673
0,346639;0,102346;0,166565;0,001119;0,000743;0,105143;0,053060;0,224386;674
0,535217;0,005524;0,005778;0,130554;0,115926;0,000295;0,007924;0,198781;675
0,349345;0,106903;0,088623;0,036601;0,043884;0,017141;0,097168;0,260335;676
0,176829;0,119395;0,250722;0,009206;0,003632;0,167725;0,227641;0,044851;677
0,504771;0,186279;0,063324;0,000570;0,002757;0,044413;0,082367;0,115519;678
0,615855;0,003733;0,004272;0,084717;0,053060;0,001160;0,035604;0,201599;679
0,206268;0,183645;0,112345;0,022034;0,003774;0,064799;0,205343;0,201792;680
0,452759;0,001211;0,161977;0,059347;0,013875;0,019511;0,147430;0,143890;681
0,477580;0,011637;0,054077;0,019175;0,005381;0,019063;0,200511;0,212575;682
0,384247;0,017426;0,155060;0,020945;0,008850;0,085927;0,029561;0,297984;683
0,665395;0,001343;0,064148;0,051412;0,001221;0,007629;0,009125;0,199727;684
0,653056;0,017039;0,005310;0,026428;0,012553;0,002065;0,007375;0,276174;685
0,545563;0,024638;0,012522;0,026693;0,007233;0,037303;0,055949;0,290100;686
0,568095;0,025553;0,069265;0,001058;0,001068;0,029938;0,002625;0,302399;687
0,518717;0,071431;0,046875;0,002177;0,000295;0,198100;0,009491;0,152913;688
0,397654;0,013977;0,001424;0,027130;0,004740;0,026367;0,004201;0,524506;689
0,350698;0,022909;0,195028;0,013509;0,001699;0,186849;0,045695;0,183614;690
0,126485;0,130269;0,208923;0,005107;0,006419;0,065369;0,386861;0,070567;691
0,580363;0,005849;0,016052;0,038279;0,003153;0,018473;0,001353;0,336477;692
0,290009;0,093730;0,184316;0,002563;0,000590;0,189067;0,133026;0,106700;693
0,296193;0,138997;0,033691;0,013855;0,014130;0,097087;0,063232;0,342814;694
0,180308;0,077474;0,305511;0,000285;0,000041;0,226481;0,166321;0,043579;695
0,184224;0,438477;0,016164;0,000977;0,000061;0,085134;0,139852;0,135111;696
0,332815;0,094971;0,113678;0,000173;0,001078;0,098501;0,252675;0,106110;697
0,514201;0,024790;0,006694;0,082174;0,061676;0,004924;0,051178;0,254364;698
0,373942;0,037760;0,171387;0,001577;0,004710;0,105804;0,144114;0,160706;699
0,492940;0,058065;0,158396;0,033427;0,006999;0,023549;0,009155;0,217468;700
0,425151;0,024587;0,061462;0,062500;0,019786;0,017893;0,026133;0,362488;701
0,332092;0,045746;0,087677;0,011078;0,029266;0,058502;0,049337;0,386302;702
0,285777;0,085510;0,094635;0,007955;0,005798;0,050730;0,114838;0,354757;703
0,291911;0,010742;0,012380;0,143117;0,085866;0,018046;0,071879;0,366058;704
0,398326;0,007904;0,047801;0,143768;0,035533;0,028503;0,057861;0,280304;705
0,394450;0,010437;0,022959;0,108887;0,049988;0,028920;0,039225;0,345133;706
0,320313;0,006093;0,048910;0,112295;0,073995;0,026744;0,114065;0,297587;707
0,367279;0,059540;0,083099;0,046163;0,021881;0,021189;0,042847;0,358002;708
0,559224;0,085439;0,099752;0,014598;0,015615;0,011759;0,011505;0,202108;709
0,401031;0,108795;0,230693;0,036418;0,004618;0,004425;0,022329;0,191691;710
0,274139;0,011525;0,024984;0,171153;0,163167;0,033112;0,060028;0,261892;711
0,419566;0,040395;0,089315;0,059499;0,018728;0,023438;0,035563;0,313497;712
0,490346;0,033040;0,114838;0,015686;0,011220;0,020610;0,031637;0,282623;713
0,441010;0,035136;0,042460;0,120443;0,012197;0,005330;0,010824;0,332601;714
0,482768;0,035533;0,057749;0,129781;0,018962;0,004659;0,007253;0,263295;715
0,234894;0,026154;0,029694;0,145945;0,074473;0,037740;0,151001;0,300100;716
0,607819;0,043365;0,046722;0,013804;0,019938;0,003621;0,002452;0,262278;717
0,417572;0,015167;0,054067;0,082906;0,032715;0,033234;0,020640;0,343699;718
0,176849;0,056691;0,019796;0,123220;0,067301;0,035685;0,238770;0,281687;719
0,336355;0,036896;0,074544;0,021169;0,022034;0,029816;0,071889;0,407298;720
0,413859;0,044607;0,062124;0,166860;0,019135;0,012797;0,005046;0,275574;721
0,432556;0,066905;0,191691;0,018565;0,009857;0,028737;0,054433;0,197255;722
0,472982;0,058004;0,151510;0,042002;0,008291;0,015127;0,003306;0,248779;723
0,415924;0,088552;0,150920;0,020101;0,022166;0,011902;0,045400;0,245036;724
0,440013;0,003743;0,076263;0,143361;0,028625;0,019501;0,039825;0,248667;725
0,233083;0,015310;0,033824;0,132111;0,069590;0,034536;0,192291;0,289256;726
0,343404;0,036764;0,080638;0,022939;0,019541;0,048482;0,073771;0,374461;727
0,308584;0,071889;0,105326;0,007650;0,036153;0,037099;0,095154;0,338145;728
0,380493;0,019552;0,059916;0,124186;0,031942;0,034719;0,089549;0,259644;729
0,503153;0,018087;0,076426;0,058228;0,008809;0,027618;0,013652;0,294027;730
0,350332;0,027995;0,030060;0,116150;0,020467;0,051890;0,038625;0,364482;731
0,412557;0,006419;0,089915;0,070221;0,031219;0,030924;0,027588;0,331156;732
0,459167;0,013631;0,087392;0,170593;0,010722;0,014140;0,006449;0,237905;733
0,432343;0,033051;0,092112;0,115936;0,021962;0,026235;0,067454;0,210907;734
0,444326;0,018229;0,109578;0,099965;0,012980;0,022583;0,029134;0,263204;735
0,485677;0,013479;0,074168;0,060181;0,010813;0,025614;0,010986;0,319082;736
0,421102;0,011078;0,059316;0,119792;0,040161;0,016103;0,014832;0,317617;737
0,250651;0,052938;0,116770;0,024892;0,009003;0,017029;0,055196;0,473521;738
0,420685;0,030904;0,106812;0,092143;0,021077;0,028249;0,075124;0,225006;739
0,453308;0,012909;0,158813;0,049174;0,001587;0,015188;0,014313;0,294708;740
0,255544;0,070872;0,134959;0,020457;0,010956;0,051910;0,115499;0,339803;741
0,417450;0,031057;0,066884;0,077616;0,032389;0,019104;0,065531;0,289968;742
0,271372;0,019643;0,099080;0,109467;0,031169;0,028829;0,137502;0,302938;743
0,185476;0,081014;0,075643;0,076324;0,007996;0,114370;0,183370;0,275808;744
0,333445;0,018300;0,064514;0,103729;0,026988;0,032338;0,130768;0,289917;745
0,233785;0,089183;0,123708;0,020691;0,009379;0,030935;0,110942;0,381378;746
0,481974;0,013926;0,112773;0,084056;0,023346;0,043396;0,022817;0,217712;747
0,330516;0,046295;0,095551;0,021769;0,014069;0,046427;0,067790;0,377584;748
0,401764;0,015137;0,036550;0,117554;0,059957;0,026245;0,096080;0,246714;749
0,289653;0,007090;0,043864;0,130941;0,144633;0,019246;0,121409;0,243164;750
0,389465;0,005981;0,082489;0,116709;0,069051;0,038289;0,025075;0,272939;751
0,482412;0,019816;0,117137;0,077443;0,015920;0,013560;0,056529;0,217183;752
0,198741;0,057058;0,046244;0,098938;0,065420;0,058441;0,261159;0,213999;753
0,334503;0,067932;0,044078;0,042765;0,026733;0,118907;0,094350;0,270732;754
0,237345;0,036743;0,046468;0,088216;0,056081;0,028819;0,109436;0,396891;755
0,221151;0,047139;0,045654;0,103546;0,038167;0,045807;0,201803;0,296733;756
0,276571;0,030629;0,024831;0,112590;0,093302;0,039307;0,097198;0,325572;757
0,321350;0,005239;0,113342;0,118815;0,020162;0,018138;0,100922;0,302032;758
0,511871;0,025218;0,090190;0,041789;0,004567;0,020457;0,012553;0,293355;759
0,328613;0,017527;0,083557;0,099406;0,044881;0,030212;0,115499;0,280304;760
0,235301;0,054006;0,093760;0,070811;0,017242;0,065735;0,173126;0,290019;761
0,270192;0,067617;0,113413;0,010305;0,015584;0,055328;0,106018;0,361542;762
0,378896;0,013733;0,073120;0,079447;0,022522;0,023112;0,079163;0,330007;763
0,225505;0,036977;0,077515;0,058228;0,011800;0,025462;0,169515;0,394999;764
0,259511;0,034861;0,025055;0,084188;0,036377;0,061025;0,217010;0,281972;765
0,426249;0,023519;0,042002;0,105632;0,035095;0,023509;0,072286;0,271708;766
0,444529;0,020213;0,074860;0,023570;0,022349;0,020416;0,033447;0,360616;767
0,330190;0,017700;0,080037;0,095154;0,045044;0,028798;0,105591;0,297485;768
0,415517;0,014160;0,089193;0,061971;0,028931;0,028524;0,083181;0,278524;769
0,361379;0,015828;0,043966;0,083323;0,029236;0,029236;0,057007;0,380025;770
0,519775;0,004700;0,138397;0,064555;0,007924;0,006602;0,010539;0,247508;771
0,438365;0,019643;0,108114;0,019114;0,012950;0,022898;0,036031;0,342885;772
0,349589;0,030446;0,131907;0,017955;0,007436;0,046041;0,058187;0,358439;773
0,258240;0,063293;0,118134;0,021250;0,013784;0,034495;0,089366;0,401438;774
0,353444;0,051768;0,045237;0,038645;0,009705;0,076884;0,025859;0,398458;775
0,223938;0,053080;0,085490;0,081207;0,011739;0,065104;0,177094;0,302348;776
0,274190;0,027161;0,051931;0,093099;0,038340;0,076426;0,170492;0,268361;777
0,239797;0,014933;0,049754;0,114014;0,072021;0,040436;0,140879;0,328166;778
0,434886;0,015920;0,132385;0,096283;0,006694;0,010773;0,030579;0,272481;779
0,265951;0,028646;0,052297;0,086233;0,074015;0,046173;0,155975;0,290710;780
0,451752;0,014414;0,073741;0,090078;0,021474;0,020660;0,017171;0,310710;781
0,323781;0,042308;0,028392;0,092519;0,020365;0,057658;0,106913;0,328064;782
0,373678;0,026245;0,076324;0,101959;0,028829;0,031698;0,103424;0,257843;783
0,482473;0,010325;0,097168;0,070333;0,006836;0,010701;0,010122;0,312042;784
0,309001;0,035685;0,062998;0,074615;0,055552;0,051381;0,109690;0,301076;785
0,404907;0,017395;0,082214;0,074198;0,039022;0,034078;0,085185;0,263000;786
0,406047;0,085388;0,132212;0,015544;0,027659;0,010986;0,066030;0,256134;787
0,328328;0,013733;0,069021;0,129903;0,076019;0,039998;0,073273;0,269725;788
0,326864;0,015432;0,077230;0,096303;0,048116;0,026276;0,109639;0,300140;789
0,257314;0,028910;0,076691;0,093903;0,022359;0,110657;0,172872;0,237295;790
0,358500;0,014659;0,042704;0,090780;0,025614;0,028127;0,068939;0,370677;791
0,451162;0,014364;0,071218;0,119090;0,018239;0,020315;0,030548;0,275065;792
0,278575;0,005961;0,050924;0,169891;0,105632;0,025075;0,085592;0,278351;793
0,388397;0,020955;0,109792;0,107290;0,017426;0,036255;0,082916;0,236969;794
0,408793;0,015228;0,056000;0,091888;0,039561;0,027679;0,029653;0,331197;795
0,200338;0,096934;0,141184;0,014526;0,010071;0,030121;0,138275;0,368551;796
0,340332;0,045471;0,092712;0,028280;0,016988;0,041433;0,054993;0,379791;797
0,511831;0,022268;0,070150;0,036082;0,005473;0,021688;0,008820;0,323690;798
0,443878;0,018056;0,088359;0,099111;0,013519;0,014058;0,082153;0,240865;799
0,367116;0,056651;0,000010;0,036682;0,048767;0,000987;0,140706;0,349080;800
0,436920;0,010213;0,000071;0,018321;0,056193;0,000092;0,131948;0,346242;801
0,489471;0,011485;0,002106;0,040924;0,016744;0,000203;0,011353;0,427714;802
0,442485;0,026896;0,010010;0,044586;0,059153;0,000356;0,068949;0,347565;803
0,345052;0,074422;0,000031;0,074351;0,206024;0,003326;0,018351;0,278442;804
0,226827;0,161519;0,000020;0,088755;0,209859;0,000387;0,130544;0,182088;805
0,438121;0,049001;0,000000;0,030151;0,026998;0,000570;0,079732;0,375427;806
0,284231;0,025319;0,000000;0,012319;0,345520;0,000732;0,024089;0,307790;807
0,583354;0,001628;0,006704;0,003825;0,002207;0,000041;0,010905;0,391337;808
0,343638;0,049652;0,000661;0,021291;0,267283;0,003265;0,013692;0,300517;809
0,569580;0,000071;0,000926;0,002340;0,011983;0,000041;0,039022;0,376038;810
0,235758;0,008921;0,000814;0,031789;0,014689;0,000010;0,309906;0,398112;811
0,291239;0,041239;0,006724;0,162608;0,017629;0,003530;0,193451;0,283580;812
0,379974;0,041728;0,000061;0,149668;0,188243;0,019399;0,018595;0,202332;813
0,465963;0,002604;0,000051;0,003642;0,119375;0,002635;0,027496;0,378235;814
0,588338;0,017273;0,000193;0,014221;0,003448;0,001149;0,000692;0,374685;815
0,494324;0,021372;0,000000;0,001953;0,007416;0,004598;0,000010;0,470327;816
0,352549;0,032318;0,000020;0,098877;0,268758;0,000071;0,005585;0,241821;817
0,392822;0,024963;0,000885;0,042887;0,033997;0,001088;0,065267;0,438090;818
0,264801;0,100464;0,000000;0,067698;0,352834;0,005269;0,000305;0,208628;819
0,344167;0,000427;0,011759;0,018646;0,033315;0,001109;0,006114;0,584462;820
0,539856;0,024740;0,000071;0,020182;0,055023;0,001363;0,005859;0,352905;821
0,455302;0,069356;0,000305;0,010162;0,029816;0,000254;0,033376;0,401428;822
0,186330;0,152334;0,000000;0,064056;0,151723;0,001139;0,133636;0,310781;823
0,396535;0,014760;0,001149;0,130442;0,098083;0,001200;0,010539;0,347290;824
0,550171;0,010376;0,003499;0,040283;0,048360;0,000427;0,035126;0,311757;825
0,524963;0,014557;0,025146;0,019511;0,080353;0,004883;0,000549;0,330037;826
0,471222;0,005636;0,000153;0,002462;0,000203;0,002513;0,000071;0,517741;827
0,409342;0,097605;0,000010;0,044017;0,058553;0,004537;0,000163;0,385773;828
0,416138;0,008525;0,010518;0,042480;0,028839;0,006287;0,006276;0,480937;829
0,342061;0,025157;0,028259;0,061198;0,114838;0,023509;0,029043;0,375936;830
0,459961;0,009206;0,000132;0,000112;0,000275;0,006165;0,000407;0,523743;831
0,492177;0,038890;0,000326;0,022542;0,002848;0,000102;0,022339;0,420776;832
0,259369;0,020386;0,000010;0,027608;0,052806;0,001658;0,163401;0,474762;833
0,333608;0,029154;0,000000;0,020905;0,155314;0,001038;0,058716;0,401265;834
0,386434;0,092346;0,001973;0,008108;0,102854;0,001322;0,041433;0,365529;835
0,572011;0,001760;0,000153;0,009145;0,029490;0,000173;0,005330;0,381938;836
0,433258;0,007202;0,002319;0,011932;0,057231;0,004547;0,024190;0,459320;837
0,496155;0,021291;0,000000;0,015900;0,013377;0,001200;0,000397;0,451681;838
0,245758;0,005290;0,000203;0,047607;0,030711;0,009878;0,001750;0,658803;839
0,396362;0,043732;0,000203;0,016022;0,017232;0,010966;0,014486;0,500997;840
0,464193;0,005412;0,000793;0,008291;0,030935;0,000051;0,004628;0,485697;841
0,553874;0,008860;0,001078;0,062571;0,000000;0,000010;0,000010;0,373596;842
0,497121;0,002828;0,000000;0,001129;0,000590;0,000132;0,000631;0,497569;843
0,441925;0,060852;0,000081;0,057322;0,139638;0,000010;0,054097;0,246073;844
0,468801;0,039663;0,007985;0,146912;0,006429;0,000326;0,006470;0,323415;845
0,220205;0,008993;0,017273;0,195251;0,044739;0,000031;0,112233;0,401276;846
0,431081;0,019775;0,000071;0,016022;0,000142;0,000092;0,000051;0,532766;847
0,407247;0,037343;0,000071;0,007609;0,210409;0,010854;0,040487;0,285980;848
0,385895;0,003103;0,003947;0,005147;0,036570;0,003988;0,018321;0,543030;849
0,609487;0,000315;0,001841;0,001689;0,004161;0,000661;0,002909;0,378937;850
0,555918;0,043355;0,000000;0,045848;0,009196;0,002625;0,002452;0,340607;851
0,417155;0,000326;0,000000;0,000417;0,033417;0,000539;0,014852;0,533295;852
0,514689;0,006276;0,018870;0,047557;0,000193;0,000092;0,012197;0,400126;853
0,502075;0,023814;0,000244;0,041189;0,056264;0,000041;0,006632;0,369741;854
0,430705;0,046946;0,004049;0,022451;0,043762;0,001801;0,042002;0,408285;855
0,429209;0,058339;0,000427;0,075317;0,051178;0,000153;0,089376;0,296000;856
0,439128;0,004445;0,000010;0,005493;0,017019;0,000417;0,003448;0,530039;857
0,442373;0,013875;0,000468;0,007467;0,024485;0,001282;0,024292;0,485758;858
0,436310;0,026978;0,000081;0,008555;0,032237;0,004272;0,068471;0,423096;859
0,426381;0,031362;0,001811;0,031413;0,032166;0,000682;0,050659;0,425527;860
0,339874;0,029175;0,000193;0,085683;0,059214;0,000061;0,251567;0,234233;861
0,444275;0,036835;0,014760;0,110830;0,009237;0,002736;0,007039;0,374288;862
0,529826;0,010091;0,000163;0,017660;0,002024;0,000142;0,024078;0,416016;863
0,415670;0,020325;0,012248;0,061971;0,022705;0,000590;0,101095;0,365397;864
0,688405;0,005127;0,000315;0,001129;0,006561;0,002238;0,000671;0,295553;865
0,376363;0,039286;0,005829;0,036835;0,146139;0,000020;0,004700;0,390828;866
0,550181;0,000834;0,000020;0,000356;0,002482;0,000163;0,000142;0,445821;867
0,421285;0,005778;0,000183;0,004578;0,020142;0,000153;0,024892;0,522990;868
0,588593;0,008403;0,000193;0,001577;0,020060;0,003092;0,003174;0,374908;869
0,453288;0,019206;0,000651;0,060923;0,059835;0,001648;0,022786;0,381663;870
0,289775;0,071889;0,000031;0,076945;0,141490;0,000173;0,158478;0,261220;871
0,512197;0,026866;0,000041;0,018056;0,106883;0,000793;0,000336;0,334829;872
0,364512;0,040100;0,000020;0,049469;0,075582;0,000254;0,063304;0,406759;873
0,367188;0,012105;0,039154;0,258525;0,008759;0,004059;0,000783;0,309428;874
0,409688;0,039958;0,018331;0,075999;0,075012;0,001455;0,080760;0,298798;875
0,324127;0,023163;0,000041;0,026845;0,026784;0,000315;0,143412;0,455312;876
0,410187;0,003967;0,000224;0,010203;0,046071;0,000580;0,011353;0,517415;877
0,370544;0,014872;0,011414;0,036469;0,103973;0,000000;0,047831;0,414897;878
0,356659;0,038055;0,000661;0,056600;0,140706;0,000570;0,051849;0,354899;879
0,425069;0,012451;0,000132;0,009623;0,029114;0,000254;0,067067;0,456289;880
0,388957;0,014750;0,000254;0,022725;0,097473;0,000173;0,051412;0,424255;881
0,332967;0,022125;0,005768;0,124919;0,113322;0,010162;0,100189;0,290548;882
0,379995;0,068990;0,021810;0,124959;0,037984;0,000987;0,029073;0,336202;883
0,477214;0,002940;0,000000;0,012004;0,048564;0,002401;0,018880;0,437998;884
0,361023;0,012421;0,000122;0,027557;0,121847;0,000387;0,000743;0,475901;885
0,310109;0,190786;0,000722;0,026906;0,003520;0,000051;0,177063;0,290843;886
0,476379;0,026479;0,000387;0,076558;0,020640;0,000163;0,021423;0,377970;887
0,381866;0,089793;0,001648;0,246450;0,001261;0,000498;0,036367;0,242116;888
0,401194;0,064494;0,000000;0,067342;0,012309;0,000407;0,097310;0,356944;889
0,547058;0,005198;0,002645;0,002838;0,028412;0,004018;0,004730;0,405101;890
0,401917;0,048706;0,000498;0,042898;0,041382;0,002004;0,018321;0,444275;891
0,344391;0,057526;0,000092;0,139079;0,101735;0,000081;0,125092;0,232005;892
0,474050;0,022217;0,000753;0,055033;0,024719;0,000977;0,046916;0,375336;893
0,396545;0,027313;0,002563;0,108765;0,071554;0,000264;0,081014;0,311981;894
0,335276;0,034821;0,004690;0,123891;0,050303;0,001475;0,077271;0,372274;895
0,425802;0,029948;0,000478;0,082926;0,033763;0,000509;0,037242;0,389333;896
0,382304;0,023926;0,000031;0,036723;0,095723;0,001160;0,027608;0,432526;897
0,508779;0,043142;0,016490;0,043793;0,012889;0,009013;0,089315;0,276581;898
0,417837;0,026703;0,000946;0,025096;0,052144;0,000529;0,029917;0,446828;899
0,419800;0,098958;0,028717;0,032450;0,003174;0,019145;0,019531;0,378225;900
0,324422;0,073079;0,000519;0,200755;0,056610;0,001109;0,118896;0,224609;901
0,455241;0,095378;0,015889;0,097056;0,000732;0,000224;0,013133;0,322347;902
0,412486;0,036397;0,003103;0,067637;0,021393;0,003092;0,021057;0,434835;903
0,545532;0,009847;0,004944;0,027781;0,066661;0,000732;0,017303;0,327199;904
0,469818;0,048381;0,010162;0,045624;0,008677;0,006805;0,012634;0,397898;905
0,374990;0,107208;0,028290;0,105296;0,024994;0,024424;0,021200;0,313599;906
0,390228;0,065948;0,027435;0,118907;0,054220;0,044942;0,031565;0,266754;907
0,412638;0,053986;0,022156;0,029683;0,015157;0,107666;0,029643;0,329071;908
0,383850;0,075236;0,019908;0,195821;0,006093;0,000346;0,005890;0,312856;909
0,465240;0,032969;0,049937;0,025126;0,016876;0,017588;0,007680;0,384583;910
0,416260;0,064056;0,019145;0,045359;0,049398;0,002909;0,042542;0,360331;911
0,303131;0,089427;0,017995;0,100067;0,014353;0,129628;0,013326;0,332072;912
0,266774;0,033600;0,002319;0,021820;0,013407;0,004120;0,007894;0,650065;913
0,423442;0,050618;0,006144;0,065704;0,013143;0,006816;0,022329;0,411804;914
0,387512;0,068461;0,005086;0,049866;0,030497;0,001231;0,043722;0,413625;915
0,506877;0,029622;0,002960;0,063690;0,078206;0,000264;0,037638;0,280741;916
0,474599;0,051249;0,014272;0,039591;0,011312;0,010610;0,026967;0,371399;917
0,462402;0,070170;0,023692;0,072540;0,026255;0,001190;0,043783;0,299967;918
0,379639;0,054118;0,017893;0,095144;0,009542;0,013743;0,025218;0,404704;919
0,337158;0,133230;0,025564;0,086721;0,025421;0,003367;0,013753;0,374786;920
0,424856;0,192373;0,025187;0,022766;0,001719;0,018453;0,043732;0,270915;921
0,454183;0,044708;0,024892;0,040476;0,004445;0,011281;0,013743;0,406270;922
0,387014;0,192261;0,044220;0,016683;0,029093;0,007904;0,029338;0,293488;923
0,453623;0,091939;0,022746;0,082560;0,030558;0,001943;0,054545;0,262085;924
0,493958;0,115387;0,008789;0,043538;0,007589;0,022807;0,011363;0,296570;925
0,344564;0,085551;0,008860;0,102275;0,056997;0,000529;0,020345;0,380880;926
0,392039;0,058594;0,025106;0,048269;0,015198;0,004496;0,009084;0,447215;927
0,563527;0,054860;0,005320;0,033101;0,007273;0,023763;0,015096;0,297058;928
0,526347;0,060608;0,017049;0,121541;0,007985;0,002553;0,011963;0,251953;929
0,420797;0,076894;0,068217;0,043508;0,008148;0,033437;0,033285;0,315715;930
0,437164;0,108643;0,009847;0,107290;0,006653;0,004852;0,014008;0,311544;931
0,380859;0,088257;0,015788;0,081228;0,005961;0,005839;0,015625;0,406443;932
0,404887;0,068380;0,012278;0,081950;0,006114;0,005076;0,027964;0,393351;933
0,427572;0,072723;0,005371;0,103231;0,006287;0,007029;0,009867;0,367920;934
0,460022;0,051636;0,010671;0,050090;0,042959;0,036641;0,028982;0,319000;935
0,386658;0,083964;0,032644;0,080292;0,008046;0,020264;0,016591;0,371541;936
0,424123;0,069895;0,022247;0,084208;0,007212;0,057465;0,023407;0,311442;937
0,402323;0,063110;0,009664;0,045268;0,003652;0,002533;0,011322;0,462128;938
0,426799;0,045695;0,014913;0,119425;0,008931;0,010915;0,008555;0,364766;939
0,432851;0,064921;0,012014;0,104635;0,040497;0,005737;0,016551;0,322795;940
0,400228;0,090190;0,019338;0,136068;0,004425;0,005646;0,005951;0,338155;941
0,408244;0,058594;0,030589;0,075785;0,007670;0,026764;0,009277;0,383077;942
0,523814;0,061808;0,012848;0,027181;0,008575;0,035095;0,007365;0,323313;943
0,405090;0,099630;0,012604;0,033020;0,003123;0,002106;0,009115;0,435313;944
0,342082;0,057454;0,035126;0,106679;0,086751;0,005320;0,023397;0,343191;945
0,437246;0,075673;0,010101;0,065765;0,003072;0,017812;0,007711;0,382619;946
0,338104;0,065257;0,005554;0,067220;0,028137;0,002909;0,053925;0,438894;947
0,335500;0,146667;0,006012;0,087657;0,191925;0,004608;0,030731;0,196899;948
0,496206;0,074117;0,004527;0,095907;0,027110;0,000671;0,021393;0,280070;949
0,485667;0,078318;0,006165;0,060537;0,005473;0,013580;0,040660;0,309601;950
0,494019;0,160024;0,028768;0,021922;0,000712;0,036245;0,012461;0,245850;951
0,565582;0,067851;0,003520;0,037577;0,002889;0,026754;0,008077;0,287750;952
0,498627;0,090678;0,009593;0,031921;0,018585;0,031281;0,075236;0,244080;953
0,505758;0,067057;0,014231;0,039347;0,020304;0,006551;0,027486;0,319265;954
0,432780;0,112193;0,011525;0,054799;0,007670;0,002960;0,010661;0,367411;955
0,436798;0,022085;0,016907;0,140361;0,052907;0,001862;0,014191;0,314891;956
0,369069;0,062144;0,016296;0,108673;0,023244;0,015310;0,027771;0,377492;957
0,478149;0,161397;0,010661;0,054138;0,001648;0,003693;0,005727;0,284587;958
0,574046;0,033834;0,002085;0,041402;0,017639;0,004690;0,003977;0,322327;959
0,411153;0,088420;0,001455;0,091919;0,019633;0,003255;0,020294;0,363871;960
0,318502;0,027852;0,000743;0,045705;0,014323;0,009501;0,014465;0,568909;961
0,380920;0,081187;0,010020;0,138723;0,014598;0,008270;0,010437;0,355845;962
0,505595;0,108012;0,020986;0,077677;0,007843;0,005096;0,013000;0,261790;963
0,474772;0,117147;0,030792;0,040965;0,005381;0,025523;0,040863;0,264557;964
0,479380;0,025269;0,010742;0,080475;0,031453;0,003194;0,002797;0,366689;965
0,462036;0,047892;0,018290;0,073405;0,034627;0,010549;0,036987;0,316213;966
0,349925;0,103973;0,025004;0,133799;0,013479;0,010040;0,007701;0,356079;967
0,444194;0,063894;0,001567;0,026062;0,015381;0,004262;0,233337;0,211304;968
0,564199;0,039449;0,009155;0,044047;0,001506;0,006673;0,000783;0,334188;969
0,565094;0,064270;0,024373;0,043254;0,005849;0,023326;0,014557;0,259277;970
0,438253;0,079519;0,004567;0,073883;0,017436;0,019094;0,026143;0,341105;971
0,305847;0,053538;0,001984;0,066813;0,011820;0,001119;0,016317;0,542562;972
0,210642;0,394897;0,039429;0,038228;0,003103;0,001719;0,053975;0,258006;973
0,379364;0,098317;0,007894;0,083364;0,048187;0,002675;0,030192;0,350006;974
0,472117;0,031962;0,008301;0,055654;0,016988;0,016907;0,025482;0,372589;975
0,406799;0,141113;0,011342;0,059652;0,015656;0,008545;0,039042;0,317851;976
0,372274;0,062358;0,012238;0,136790;0,015554;0,048187;0,030884;0,321716;977
0,461070;0,087118;0,038523;0,032237;0,004567;0,041107;0,019613;0,315765;978
0,473185;0,067098;0,009989;0,034485;0,009349;0,017955;0,009837;0,378103;979
0,331177;0,059713;0,066854;0,152476;0,011332;0,135966;0,015930;0,226552;980
0,462860;0,062002;0,009664;0,075460;0,046244;0,008016;0,025146;0,310608;981
0,546560;0,029053;0,013194;0,048564;0,077881;0,020416;0,015818;0,248515;982
0,552348;0,050486;0,018311;0,016561;0,002126;0,051025;0,023783;0,285360;983
0,326152;0,067759;0,008586;0,196421;0,027344;0,010569;0,015055;0,348114;984
0,324972;0,099792;0,019928;0,145935;0,038462;0,011973;0,039469;0,319468;985
0,307566;0,107849;0,016296;0,089742;0,008698;0,004822;0,019765;0,445262;986
0,320984;0,101817;0,010559;0,039998;0,003784;0,008118;0,062480;0,452260;987
0,432302;0,062561;0,007304;0,085327;0,019714;0,023295;0,028707;0,340790;988
0,341309;0,096344;0,023733;0,085978;0,036306;0,038859;0,027344;0,350128;989
0,395681;0,093770;0,018260;0,066569;0,017660;0,009593;0,041423;0,357045;990
0,319570;0,073039;0,002197;0,119141;0,024597;0,006897;0,045746;0,408813;991
0,349752;0,098185;0,025838;0,073608;0,026377;0,005361;0,016744;0,404134;992
0,399567;0,035960;0,012319;0,042511;0,016734;0,005829;0,007792;0,479289;993
0,398376;0,241119;0,004252;0,046285;0,005870;0,002228;0,072286;0,229584;994
0,338664;0,031057;0,001862;0,005310;0,015635;0,010356;0,018901;0,578217;995
0,350637;0,115458;0,004049;0,076375;0,002553;0,006999;0,036591;0,407338;996
0,339213;0,072469;0,003784;0,045329;0,001190;0,001027;0,002858;0,534129;997
0,559306;0,056356;0,005402;0,026184;0,003794;0,007914;0,010162;0,330882;998
